id;tag_id;titolo;tipologia;anno;provenienza;autore;source_file;data_creazione;fonte;secolo
638;78;titolo Y2O6JPP49H;Tipologia K3j8iot3a9;1902;Citta 4dqalk7i2y;Nome Autore 638;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
639;72;titolo LDOGJZUP19;Tipologia 0qw8b2ke1v;1978;Citta 0v2bp4dgac;Nome Autore 639;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
640;32;titolo 3GFP9VSW8Z;Tipologia 57d8scofrh;1951;Citta Wik2tm1m6w;Nome Autore 640;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
641;95;titolo XHBWZXZ6ML;Tipologia Kf3j0s9qbc;2006;Citta P1xn2mvnsr;Nome Autore 641;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
642;93;titolo QIQPT1G5CQ;Tipologia Lrrqx8beo1;1951;Citta Qcxqae936m;Nome Autore 642;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
643;33;titolo HB5OTDAPUF;Tipologia 8r0xn1ilsw;1931;Citta J7gqvs9zzf;Nome Autore 643;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
644;76;titolo ELDDPET60E;Tipologia Doxgqazo46;1926;Citta 63ffzjgqbm;Nome Autore 644;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
645;75;titolo LUAXR1EYLM;Tipologia 5swmmntmlj;1943;Citta Odtnaay6t9;Nome Autore 645;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
646;6;titolo KWWOZTPJ6L;Tipologia Ekgttydkth;1971;Citta 1342evwqi5;Nome Autore 646;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
647;4;titolo NT6RQ26N86;Tipologia V29oyy8ide;1982;Citta Awlzigicln;Nome Autore 647;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
648;13;titolo ZZPVKD3YT6;Tipologia 8svpbananq;1970;Citta 3tghbdxj0c;Nome Autore 648;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
649;100;titolo Y11GQFTU4U;Tipologia D1wheie3jc;1943;Citta Ff8ixbwyxi;Nome Autore 649;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
650;1;titolo AFQVDMBYJL;Tipologia 8k72nbcewy;1969;Citta Gsfre3qrqd;Nome Autore 650;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
651;31;titolo WJGX8D22BQ;Tipologia J0xtm67fjm;1944;Citta Wt6tdhvay9;Nome Autore 651;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
652;13;titolo HUTQ7BX1EP;Tipologia 7v9cydbs44;1992;Citta U2nitiyt4s;Nome Autore 652;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
653;100;titolo AKBFVRO1VH;Tipologia Yxvw0deiwv;2004;Citta Ruepr9t77a;Nome Autore 653;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
654;76;titolo FMXVNL7053;Tipologia Bmgdra4mjx;1901;Citta U3d9qess0i;Nome Autore 654;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
655;75;titolo SZRNGYFW3V;Tipologia 9mwmm9w2od;1995;Citta 3bmqvn49n7;Nome Autore 655;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
656;60;titolo 866LC9G6CO;Tipologia H16gjx5r66;1952;Citta Y6axyc7899;Nome Autore 656;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
657;11;titolo FLCJD1NDB9;Tipologia Atph7cnqf7;1929;Citta Ovbtpyslb2;Nome Autore 657;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
658;41;titolo ILFZ2WMAT0;Tipologia 8sgkdc8i7c;1964;Citta 7mv80vfjv5;Nome Autore 658;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
659;8;titolo 2BY4QZ16CF;Tipologia Tdzhc7b4fk;2016;Citta Mvy3js9cbv;Nome Autore 659;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
660;88;titolo FTLEXB5IB3;Tipologia 3upz36eooo;1930;Citta 0v9b2s07ry;Nome Autore 660;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
661;32;titolo 8T8Y40ZKBO;Tipologia 2kleoiopca;2010;Citta Dum5bj1t5h;Nome Autore 661;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
662;76;titolo ON56UCV1E0;Tipologia Oprbs93dth;1934;Citta Q0n27e5vnb;Nome Autore 662;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
663;16;titolo 1FRP1LS52H;Tipologia 1378yejog5;1906;Citta Hcqy1r6y4u;Nome Autore 663;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
664;64;titolo KJFHBM9459;Tipologia Jydoh79wh0;2017;Citta Tpvfdci04a;Nome Autore 664;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
665;28;titolo MP0PHGLQTT;Tipologia W6ei5frl2p;1932;Citta Mkuxjfn4nz;Nome Autore 665;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
666;46;titolo 09XTCE5URU;Tipologia Hnca6j2ayk;1953;Citta Kuij8k6h5k;Nome Autore 666;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
667;86;titolo O4ZOX4S308;Tipologia Tfb53sw159;1914;Citta K23y177271;Nome Autore 667;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
668;82;titolo 3S2Y5QY6PG;Tipologia M3m97odaog;1928;Citta M7gqde1jmu;Nome Autore 668;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
669;4;titolo Y0VX14PMEM;Tipologia Vpprb21aam;1919;Citta Td1w90xb3p;Nome Autore 669;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
670;19;titolo FKP932FL8J;Tipologia L2ra3i9se0;1948;Citta 55otae8iac;Nome Autore 670;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
671;45;titolo H9D4HACEC5;Tipologia Vmc7rzicdc;2006;Citta C8ovnnj5wn;Nome Autore 671;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
672;53;titolo WHMKOOF0RO;Tipologia G5dzk00859;1956;Citta 7lfq88xo0p;Nome Autore 672;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
673;52;titolo LTX3GUUZ1G;Tipologia Kvjedb657b;1949;Citta O9muph9jh3;Nome Autore 673;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
674;65;titolo EB3RLDB30J;Tipologia Dya1rqle2a;1946;Citta R1zel8jixy;Nome Autore 674;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
675;27;titolo H2ICZZX3PW;Tipologia Qgt0per622;1983;Citta 3e3frjf4ez;Nome Autore 675;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
676;70;titolo V9G0R0F18E;Tipologia A0tgvoutq1;1922;Citta Bfk5wkzrbl;Nome Autore 676;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
677;5;titolo 6ER5JO8PAE;Tipologia 936weev72x;1921;Citta Ho90v4yso6;Nome Autore 677;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
678;32;titolo 8ULXBANALW;Tipologia Dumldec1c2;1915;Citta Sath6mfo8o;Nome Autore 678;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
679;54;titolo 2I3NQLDR7M;Tipologia 7l4beyxpq2;2006;Citta Dypfgnh054;Nome Autore 679;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
680;52;titolo 8C268G6E6F;Tipologia Jz5ij2qhey;1945;Citta Fm0umjwajc;Nome Autore 680;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
681;62;titolo A1DBGL52WQ;Tipologia 6jh4299jq3;1998;Citta Zra4nh6htb;Nome Autore 681;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
682;8;titolo 773BBJS2U1;Tipologia Uh3fbg4xjg;1920;Citta Gqc7b6otd2;Nome Autore 682;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
683;41;titolo C889CCATAD;Tipologia P18p5kkleb;1920;Citta Li3lh8n3mr;Nome Autore 683;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
684;92;titolo T4QMRA6MQ4;Tipologia Zhi31gykvq;1980;Citta V21x6oy7aw;Nome Autore 684;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
685;33;titolo F6G9I10OH7;Tipologia 9ufmx201bh;1961;Citta 2c5eibd93v;Nome Autore 685;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
686;65;titolo H7KMQ9CDZV;Tipologia Te7ru3lezz;1998;Citta 5zrb6jr08p;Nome Autore 686;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
687;20;titolo IFKRCNPQ1V;Tipologia 9wnj4hhb6p;1987;Citta Vpgrzubzyv;Nome Autore 687;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
688;87;titolo H6M4EKVN8A;Tipologia 41cyj9hcsc;1902;Citta 3yfr2vat5e;Nome Autore 688;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
689;17;titolo EX3YVZ2AGG;Tipologia Lvgas8qynv;1926;Citta E4wjnfxidc;Nome Autore 689;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
690;29;titolo ZZ6HMOTG4M;Tipologia 0ihy46uz2s;1906;Citta Ja2ozo0qsl;Nome Autore 690;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
691;67;titolo F5NEGQE1Z3;Tipologia 8r1zbwxy4v;1977;Citta Zib7d6kint;Nome Autore 691;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
692;41;titolo 2OF3601BUM;Tipologia Dj0qo4hy8s;1904;Citta 7brhucty97;Nome Autore 692;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
693;85;titolo TA0P7NDJ5J;Tipologia Usdr361hnd;1965;Citta 7d8p322o95;Nome Autore 693;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
694;70;titolo 9IPYQ1ZUG9;Tipologia 4lsutv5u3h;1932;Citta Lprsimzzhu;Nome Autore 694;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
695;3;titolo VDJVQRR2NU;Tipologia 2f98c5o6b1;1958;Citta Tv67eqjgjy;Nome Autore 695;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
696;73;titolo HDSLYQI6B6;Tipologia G8v8bphdgr;1917;Citta Auheioma9t;Nome Autore 696;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
697;30;titolo IXYTFQILWJ;Tipologia 5jgjy0m3ww;1972;Citta Pmiu6kzm8h;Nome Autore 697;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
698;87;titolo XGY3SW01YG;Tipologia 5khohzqv56;1962;Citta 4qp59xvlpc;Nome Autore 698;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
699;67;titolo XMLLVWM0XL;Tipologia O3i43s3zy9;1961;Citta Ootw74x0b4;Nome Autore 699;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
700;65;titolo DJOQCD6NXD;Tipologia M3fqix44yj;1927;Citta Dds3d3drcd;Nome Autore 700;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
701;7;titolo LHNWQSGCR6;Tipologia Ojple576z4;1906;Citta 20tucs35m7;Nome Autore 701;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
702;33;titolo LIV8CHJOIR;Tipologia F0ia5calr0;1998;Citta Piw9x4ve5w;Nome Autore 702;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
703;71;titolo PRV0X6F78T;Tipologia Qelownuah8;1948;Citta 16b9esmpbn;Nome Autore 703;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
704;26;titolo JSB0FL8GRU;Tipologia 9ltzsnpm92;1960;Citta Ej1kqbxkyp;Nome Autore 704;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
705;24;titolo 71IZTLTYCR;Tipologia Hizsmh7wj4;1946;Citta Kdvae4jtvh;Nome Autore 705;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
706;13;titolo P84BL8L006;Tipologia Lsp2q40f88;2013;Citta Jkdtf8fwvm;Nome Autore 706;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
707;100;titolo OTTTFZWIEO;Tipologia Tnaqet1tyo;1956;Citta 1lxv1hbdi4;Nome Autore 707;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
708;79;titolo C64ORE2VER;Tipologia 9ct1f714y8;1978;Citta Kkdq76gltp;Nome Autore 708;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
709;83;titolo OSPW937H2Z;Tipologia 97pu2mmc6b;1919;Citta Occ8p7z6g2;Nome Autore 709;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
710;36;titolo BAVBS3CUTY;Tipologia Z6q22d8d8w;1962;Citta Nf3x5kraq7;Nome Autore 710;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
711;23;titolo RLAPYKGO8S;Tipologia Rifeu9c45y;2012;Citta 60cjpljmwh;Nome Autore 711;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
712;77;titolo E8IV83WHRB;Tipologia Uzrirpyw3z;1970;Citta Hkoyj0swfz;Nome Autore 712;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
713;8;titolo H5QIHH89CB;Tipologia 415ior66az;1951;Citta Nz7l64fedc;Nome Autore 713;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
714;60;titolo NWMS24N6UD;Tipologia 5zr7ba0khr;2017;Citta Y32prxfczh;Nome Autore 714;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
715;65;titolo UOQBCBC0EM;Tipologia T6qzy53zdw;1902;Citta 22l585pw05;Nome Autore 715;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
716;44;titolo 5XJ4YBZWUX;Tipologia M5fu7m2mfr;1988;Citta L5q19tf3b1;Nome Autore 716;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
717;55;titolo SA5QLGOK5E;Tipologia F1fzemyp5n;1963;Citta Ac4ano09hv;Nome Autore 717;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
718;33;titolo 0EHR14T826;Tipologia 1b8eli0ldr;1956;Citta Rn7fs1vlfx;Nome Autore 718;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
